Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2019-10-14 13:32:50,"Midday Workout","Squat (Barbell)",1,85.0,5,0,0,"","",
2019-10-14 13:32:50,"Midday Workout","Squat (Barbell)",2,105.0,5,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Squat (Barbell)",3,130.0,5,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Squat (Barbell)",4,140.0,5,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Squat (Barbell)",5,160.0,5,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Squat (Barbell)",6,180.0,5,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Squat (Barbell)",7,140.0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Band Lateral Walks",1,0,10,0,0,"",,
2019-10-14 13:32:50,"Midday Workout","Band Lateral Walks",2,0,12,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Band Lateral Walks",3,0,12,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Band Lateral Walks",4,0,12,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Band Lateral Walks",5,0,12,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Band Lateral Walks",6,0,12,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Band Lateral Walks",7,0,12,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Ab Wheel",1,0,10,0,0,"",,
2019-10-14 13:32:50,"Midday Workout","Ab Wheel",2,0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Ab Wheel",3,0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Ab Wheel",4,0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Ab Wheel",5,0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Single Leg Glute Bridge",1,0,10,0,0,"",,
2019-10-14 13:32:50,"Midday Workout","Single Leg Glute Bridge",2,0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Single Leg Glute Bridge",3,0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Single Leg Glute Bridge",4,0,10,0,0,,,
2019-10-14 13:32:50,"Midday Workout","Single Leg Glute Bridge",5,0,10,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Overhead Press (Barbell)",1,50.0,5,0,0,"","OHP - keep elbows back",
2019-10-16 13:06:33,"Midday Workout","Overhead Press (Barbell)",2,60.0,5,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Overhead Press (Barbell)",4,80.0,3,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Overhead Press (Barbell)",5,95.0,3,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Overhead Press (Barbell)",6,105.0,3,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Overhead Press (Barbell)",7,80.0,12,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",1,0,15,0,0,"",,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",2,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",3,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",4,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",5,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",6,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",7,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Pull Up",1,0.0,6,0,0,"",,
2019-10-16 13:06:33,"Midday Workout","Pull Up",2,0.0,6,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Pull Up",3,0.0,6,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Pull Up",4,0.0,6,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Pull Up",5,0.0,6,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Pull Up",6,0.0,6,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Pull Up",7,0.0,6,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bench Press (Dumbbell)",1,25.0,12,0,0,"",,
2019-10-16 13:06:33,"Midday Workout","Bench Press (Dumbbell)",2,25.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bench Press (Dumbbell)",3,25.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bench Press (Dumbbell)",4,25.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bench Press (Dumbbell)",5,25.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bent Over Row (Barbell)",1,65.0,12,0,0,"",,
2019-10-16 13:06:33,"Midday Workout","Bent Over Row (Barbell)",2,65.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bent Over Row (Barbell)",3,65.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bent Over Row (Barbell)",4,65.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Bent Over Row (Barbell)",5,65.0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",1,0,15,0,0,"",,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",2,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",3,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",4,0,15,0,0,,,
2019-10-16 13:06:33,"Midday Workout","Band Pullaparts",5,0,15,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Deadlift (Barbell)",1,135.0,5,0,0,"","",
2019-10-18 13:04:31,"Midday Workout","Deadlift (Barbell)",2,149.99999999999997,5,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Deadlift (Barbell)",3,180.0,3,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Deadlift (Barbell)",4,210.0,3,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Deadlift (Barbell)",5,240.0,3,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Deadlift (Barbell)",6,270.0,3,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Glute Bridge",1,0,12,0,0,"",,
2019-10-18 13:04:31,"Midday Workout","Glute Bridge",2,0,12,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Glute Bridge",3,0,12,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Deadbugs",1,0,10,0,0,"",,
2019-10-18 13:04:31,"Midday Workout","Deadbugs",2,0,10,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Deadbugs",3,0,10,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Reverse Crunch",1,0.0,10,0,0,"",,
2019-10-18 13:04:31,"Midday Workout","Reverse Crunch",2,0.0,10,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Reverse Crunch",3,0.0,10,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Birddogs",1,0,12,0,0,"",,
2019-10-18 13:04:31,"Midday Workout","Birddogs",2,0,12,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Birddogs",3,0,12,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Superman",1,0,10,0,0,"",,
2019-10-18 13:04:31,"Midday Workout","Superman",2,0,10,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Superman",3,0,10,0,0,,,
2019-10-18 13:04:31,"Midday Workout","Side Plank",1,0,0,0,40,"",,
2019-10-18 13:04:31,"Midday Workout","Side Plank",2,0,0,0,40,,,
2019-10-18 13:04:31,"Midday Workout","Side Plank",3,0,0,0,40,,,
2019-10-19 12:12:54,"Midday Workout","Bench Press (Barbell)",1,70.0,5,0,0,"","",
2019-10-19 12:12:54,"Midday Workout","Bench Press (Barbell)",2,90.0,5,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Bench Press (Barbell)",3,105.0,5,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Bench Press (Barbell)",4,125.0,3,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Bench Press (Barbell)",5,140.0,3,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Bench Press (Barbell)",6,160.0,3,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Bench Press (Barbell)",7,125.0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Band Pullaparts",1,0,15,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Band Pullaparts",2,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Band Pullaparts",3,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Band Pullaparts",4,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Band Pullaparts",5,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Band Pullaparts",6,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Band Pullaparts",7,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Pull Up",1,0.0,6,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Pull Up",2,0.0,6,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Pull Up",3,0.0,6,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Pull Up",4,0.0,6,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Pull Up",5,0.0,6,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Pull Up",6,0.0,6,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Pull Up",7,0.0,6,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Arnold Press (Dumbbell)",1,15.0,15,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Arnold Press (Dumbbell)",2,0.0,0,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Arnold Press (Dumbbell)",3,0.0,0,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Bent Over One Arm Row (Dumbbell)",1,45.0,10,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Bent Over One Arm Row (Dumbbell)",2,45.0,10,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Bent Over One Arm Row (Dumbbell)",3,45.0,10,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Overhead Press (Dumbbell)",1,15.0,15,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Overhead Press (Dumbbell)",2,15.0,13,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Ys",1,0,15,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Ys",2,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Ys",3,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Flys",1,0,20,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Flys",2,0,20,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Flys",3,0,15,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Rear Flys",1,0,30,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Rear Flys",2,0,30,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Shoulder Big 3 - Rear Flys",3,0,20,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Incline Curl (Dumbbell)",1,15.0,10,0,0,"",,
2019-10-19 12:12:54,"Midday Workout","Incline Curl (Dumbbell)",2,15.0,10,0,0,,,
2019-10-19 12:12:54,"Midday Workout","Incline Curl (Dumbbell)",3,15.0,12,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Squat (Barbell)",1,85.0,5,0,0,"","",
2019-10-21 13:10:27,"Midday Workout","Squat (Barbell)",2,105.0,5,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Squat (Barbell)",3,130.0,3,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Squat (Barbell)",4,140.0,3,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Squat (Barbell)",5,170.0,3,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Squat (Barbell)",6,190.0,3,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Squat (Barbell)",7,149.99999999999997,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Single Leg Glute Bridge",1,0,10,0,0,"",,
2019-10-21 13:10:27,"Midday Workout","Single Leg Glute Bridge",2,0,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Single Leg Glute Bridge",3,0,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Single Leg Glute Bridge",4,0,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Single Leg Glute Bridge",5,0,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Reverse Crunch",1,0.0,10,0,0,"",,
2019-10-21 13:10:27,"Midday Workout","Reverse Crunch",2,0.0,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Reverse Crunch",3,0.0,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Reverse Crunch",4,0.0,10,0,0,,,
2019-10-21 13:10:27,"Midday Workout","Reverse Crunch",5,0.0,10,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Overhead Press (Barbell)",1,50.0,5,0,0,"","",
2019-10-23 13:47:42,"Midday Workout","Overhead Press (Barbell)",2,60.0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Overhead Press (Barbell)",3,70.0,3,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Overhead Press (Barbell)",4,90.0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Overhead Press (Barbell)",5,100.0,3,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Overhead Press (Barbell)",6,110.0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Overhead Press (Barbell)",7,110.0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Wide Pull Up",1,0,5,0,0,"",,
2019-10-23 13:47:42,"Midday Workout","Wide Pull Up",2,0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Wide Pull Up",3,0,3,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Wide Pull Up",4,0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Wide Pull Up",5,0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Wide Pull Up",6,0,5,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Band Pullaparts",1,0,15,0,0,"",,
2019-10-23 13:47:42,"Midday Workout","Band Pullaparts",2,0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Band Pullaparts",3,0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Band Pullaparts",4,0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Band Pullaparts",5,0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Band Pullaparts",6,0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Bench Press (Dumbbell)",1,30.0,15,0,0,"",,
2019-10-23 13:47:42,"Midday Workout","Bench Press (Dumbbell)",2,30.0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Bench Press (Dumbbell)",3,30.0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Bench Press (Dumbbell)",4,30.0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Bench Press (Dumbbell)",5,30.0,15,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Pendlay Row (Barbell)",1,85.0,12,0,0,"",,
2019-10-23 13:47:42,"Midday Workout","Pendlay Row (Barbell)",2,85.0,12,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Pendlay Row (Barbell)",3,85.0,12,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Bent Over Row (Barbell)",1,85.0,10,0,0,"",,
2019-10-23 13:47:42,"Midday Workout","Bent Over Row (Barbell)",2,85.0,10,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Bent Over Row (Barbell)",3,85.0,10,0,0,,,
2019-10-23 13:47:42,"Midday Workout","Bent Over Row (Barbell)",4,85.0,10,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Squat (Barbell)",1,85.0,5,0,0,"","",
2019-10-25 13:41:37,"Midday Workout","Squat (Barbell)",2,105.0,5,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Squat (Barbell)",3,130.0,3,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Squat (Barbell)",4,160.0,5,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Squat (Barbell)",5,180.0,3,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Squat (Barbell)",6,200.0,3,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Squat (Barbell)",7,200.0,3,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Bulgarian Split Squat",1,0.0,10,0,0,"",,
2019-10-25 13:41:37,"Midday Workout","Bulgarian Split Squat",2,0.0,10,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Bulgarian Split Squat",3,0.0,10,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Deadbugs",1,0,10,0,0,"",,
2019-10-25 13:41:37,"Midday Workout","Deadbugs",2,0,10,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Deadbugs",3,0,10,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Good Morning (Barbell)",1,45.0,10,0,0,"",,
2019-10-25 13:41:37,"Midday Workout","Good Morning (Barbell)",2,45.0,10,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Good Morning (Barbell)",3,45.0,10,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Single Leg Glute Bridge",1,0,10,0,0,"",,
2019-10-25 13:41:37,"Midday Workout","Single Leg Glute Bridge",2,0,12,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Single Leg Glute Bridge",3,0,12,0,0,,,
2019-10-25 13:41:37,"Midday Workout","Side Plank",1,0,0,0,40,"",,
2019-10-25 13:41:37,"Midday Workout","Side Plank",2,0,0,0,40,,,
2019-10-25 13:41:37,"Midday Workout","Side Plank",3,0,0,0,40,,,
2019-10-26 12:09:25,"Smart Mans Bench","Bench Press (Barbell)",1,70.0,5,0,0,"","",
2019-10-26 12:09:25,"Smart Mans Bench","Bench Press (Barbell)",2,90.0,5,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Bench Press (Barbell)",3,105.0,3,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Bench Press (Barbell)",4,130.0,5,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Bench Press (Barbell)",5,149.99999999999997,3,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Bench Press (Barbell)",6,165.0,7,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Band Pullaparts",1,0,15,0,0,"",,
2019-10-26 12:09:25,"Smart Mans Bench","Band Pullaparts",2,0,15,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Band Pullaparts",3,0,15,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Band Pullaparts",4,0,15,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Band Pullaparts",5,0,15,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Band Pullaparts",6,0,15,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Pull Up",1,0.0,6,0,0,"",,
2019-10-26 12:09:25,"Smart Mans Bench","Pull Up",2,0.0,6,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Pull Up",3,0.0,6,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Pull Up",4,0.0,6,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Pull Up",5,0.0,6,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Pull Up",6,0.0,6,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Bent Over One Arm Row (Dumbbell)",1,45.0,12,0,0,"",,
2019-10-26 12:09:25,"Smart Mans Bench","Bent Over One Arm Row (Dumbbell)",2,45.0,10,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Bent Over One Arm Row (Dumbbell)",3,30.0,20,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Press (Dumbbell)",1,15.0,15,0,0,"",,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Press (Dumbbell)",2,15.0,15,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Press (Dumbbell)",3,15.0,15,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Band Rows",1,0,25,0,0,"",,
2019-10-26 12:09:25,"Smart Mans Bench","Band Rows",2,0,25,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Band Rows",3,0,25,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Tricep Extension Stepping",1,15.0,20,0,0,"",,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Tricep Extension Stepping",2,15.0,20,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Tricep Extension Stepping",3,15.0,20,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Tricep Extension Stepping",4,15.0,20,0,0,,,
2019-10-26 12:09:25,"Smart Mans Bench","Overhead Tricep Extension Stepping",5,20.0,20,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Deadlift (Barbell)",1,135.0,5,0,0,"","",
2019-10-28 13:53:51,"Midday Workout","Deadlift (Barbell)",2,149.99999999999997,5,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Deadlift (Barbell)",3,180.0,3,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Deadlift (Barbell)",4,225.0,5,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Deadlift (Barbell)",5,255.0,3,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Deadlift (Barbell)",6,285.0,5,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Reverse Crunch",1,0.0,10,0,0,"",,
2019-10-28 13:53:51,"Midday Workout","Reverse Crunch",2,0.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Reverse Crunch",3,0.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Reverse Crunch",4,0.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Reverse Crunch",5,0.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Saggital Kneeling Lunge",1,0.0,10,0,0,"",,
2019-10-28 13:53:51,"Midday Workout","Saggital Kneeling Lunge",2,10.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Saggital Kneeling Lunge",3,10.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Suitcase Deadlift",1,25.0,10,0,0,"",,
2019-10-28 13:53:51,"Midday Workout","Suitcase Deadlift",2,25.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Suitcase Deadlift",3,25.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Landmines",1,10.0,10,0,0,"",,
2019-10-28 13:53:51,"Midday Workout","Landmines",2,10.0,10,0,0,,,
2019-10-28 13:53:51,"Midday Workout","Landmines",3,10.0,10,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Overhead Press (Barbell)",1,45.0,7,0,0,"","",
2019-10-30 13:16:06,"Midday Workout","Overhead Press (Barbell)",2,65.0,7,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Overhead Press (Barbell)",3,74.99999999999999,10,0,0,,,
