Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2019-10-30 13:16:06,"Midday Workout","Overhead Press (Barbell)",4,74.99999999999999,10,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Overhead Press (Barbell)",5,74.99999999999999,7,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Pull Up",1,0.0,7,0,0,"",,
2019-10-30 13:16:06,"Midday Workout","Pull Up",2,0.0,7,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Pull Up",3,0.0,7,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Pull Up",4,0.0,7,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Pull Up",5,0.0,7,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bench Press (Dumbbell)",1,30.0,15,0,0,"",,
2019-10-30 13:16:06,"Midday Workout","Bench Press (Dumbbell)",2,30.0,15,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bench Press (Dumbbell)",3,30.0,15,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bent Over Row (Barbell)",1,74.99999999999999,15,0,0,"",,
2019-10-30 13:16:06,"Midday Workout","Bent Over Row (Barbell)",2,74.99999999999999,15,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bent Over Row (Barbell)",3,74.99999999999999,15,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bent Over Row (Barbell)",4,45.0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bent Over Row (Barbell)",5,45.0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bent Over Row (Barbell)",6,45.0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bent Over Row (Barbell)",7,45.0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Band Pullaparts",1,0,20,0,0,"",,
2019-10-30 13:16:06,"Midday Workout","Band Pullaparts",2,0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Band Pullaparts",3,0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Overhead Tricep Extension Stepping",1,15.0,20,0,0,"",,
2019-10-30 13:16:06,"Midday Workout","Overhead Tricep Extension Stepping",2,15.0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Overhead Tricep Extension Stepping",3,20.0,20,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bicep Curl (Barbell)",1,20.0,12,0,0,"",,
2019-10-30 13:16:06,"Midday Workout","Bicep Curl (Barbell)",2,20.0,12,0,0,,,
2019-10-30 13:16:06,"Midday Workout","Bicep Curl (Barbell)",3,20.0,12,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Overhead Press (Barbell)",1,50.0,5,0,0,"","",
2019-11-04 13:20:05,"Midday Workout","Overhead Press (Barbell)",2,60.0,5,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Overhead Press (Barbell)",3,74.99999999999999,3,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Overhead Press (Barbell)",4,80.0,5,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Overhead Press (Barbell)",5,90.0,5,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Overhead Press (Barbell)",6,100.0,7,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Wide Pull Up",1,0,6,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Wide Pull Up",2,0,5,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Wide Pull Up",3,0,4,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Wide Pull Up",4,0,5,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Wide Pull Up",5,0,5,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Wide Pull Up",6,0,5,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Band Pullaparts",1,0,15,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Band Pullaparts",2,0,15,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Band Pullaparts",3,0,15,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Band Pullaparts",4,0,15,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Band Pullaparts",5,0,15,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Band Pullaparts",6,0,15,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Bench Press (Dumbbell)",1,30.0,20,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Bench Press (Dumbbell)",2,30.0,15,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Bench Press (Dumbbell)",3,30.0,15,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Bent Over Row (Barbell)",1,65.0,20,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Bent Over Row (Barbell)",2,65.0,20,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Bent Over Row (Barbell)",3,65.0,20,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Bent Over Row (Barbell)",4,45.0,20,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Lateral Raise (Dumbbell)",1,5.0,25,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Lateral Raise (Dumbbell)",2,5.0,20,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Lateral Raise (Dumbbell)",3,5.0,20,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Curl Trifecta",1,10.0,10,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Curl Trifecta",2,10.0,10,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Curl Trifecta",3,10.0,12,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Overhead Tricep Extension Stepping",1,15.0,20,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Overhead Tricep Extension Stepping",2,20.0,20,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Overhead Tricep Extension Stepping",3,20.0,20,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Shoulder Big 3 - Rear Flys",1,0,30,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Shoulder Big 3 - Rear Flys",2,0,30,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Shoulder Big 3 - Rear Flys",3,0,30,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Shoulder Big 3 - Flys",1,0,30,0,0,"",,
2019-11-04 13:20:05,"Midday Workout","Shoulder Big 3 - Flys",2,0,30,0,0,,,
2019-11-04 13:20:05,"Midday Workout","Shoulder Big 3 - Flys",3,0,40,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Squat (Barbell)",1,90.0,5,0,0,"","",
2019-11-06 13:43:56,"Midday Workout","Squat (Barbell)",2,115.0,5,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Squat (Barbell)",3,135.0,3,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Squat (Barbell)",4,145.0,5,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Squat (Barbell)",5,170.0,5,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Squat (Barbell)",6,190.0,5,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Bulgarian Split Squat",1,0.0,12,0,0,"",,
2019-11-06 13:43:56,"Midday Workout","Bulgarian Split Squat",2,0.0,12,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Bulgarian Split Squat",3,0.0,12,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Cossack Squat",1,0.0,10,0,0,"",,
2019-11-06 13:43:56,"Midday Workout","Cossack Squat",2,0.0,10,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Cossack Squat",3,0.0,10,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Deadbugs",1,0,10,0,0,"",,
2019-11-06 13:43:56,"Midday Workout","Deadbugs",2,0,10,0,0,,,
2019-11-06 13:43:56,"Midday Workout","Deadbugs",3,0,10,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Bench Press (Barbell)",1,74.99999999999999,5,0,0,"","",
2019-11-08 13:16:15,"Midday Workout","Bench Press (Barbell)",2,90.0,5,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Bench Press (Barbell)",3,110.0,3,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Bench Press (Barbell)",4,115.0,5,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Bench Press (Barbell)",5,135.0,5,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Bench Press (Barbell)",6,149.99999999999997,10,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Pull Up",1,0.0,8,0,0,"",,
2019-11-08 13:16:15,"Midday Workout","Pull Up",2,0.0,7,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Pull Up",3,0.0,7,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Pull Up",4,0.0,7,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Pull Up",5,0.0,6,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Band Pullaparts",1,0,20,0,0,"",,
2019-11-08 13:16:15,"Midday Workout","Band Pullaparts",2,0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Band Pullaparts",3,0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Band Pullaparts",4,0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Band Pullaparts",5,0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Band Pullaparts",6,0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Bent Over Row (Barbell)",1,65.0,20,0,0,"",,
2019-11-08 13:16:15,"Midday Workout","Bent Over Row (Barbell)",2,65.0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Bent Over Row (Barbell)",3,65.0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Overhead Press (Dumbbell)",1,15.0,20,0,0,"",,
2019-11-08 13:16:15,"Midday Workout","Overhead Press (Dumbbell)",2,15.0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Overhead Press (Dumbbell)",3,15.0,20,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Waiters Carry",1,15.0,1,0,0,"",,
2019-11-08 13:16:15,"Midday Workout","Waiters Carry",2,30.0,1,0,0,,,
2019-11-08 13:16:15,"Midday Workout","Waiters Carry",3,30.0,1,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Deadlift (Barbell)",1,135.0,5,0,0,"","",
2019-11-09 14:56:19,"Afternoon Workout","Deadlift (Barbell)",2,149.99999999999997,5,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Deadlift (Barbell)",3,180.0,3,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Deadlift (Barbell)",4,200.0,5,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Deadlift (Barbell)",5,230.0,5,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Deadlift (Barbell)",6,265.0,5,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Saggital Kneeling Lunge",1,20.0,10,0,0,"",,
2019-11-09 14:56:19,"Afternoon Workout","Saggital Kneeling Lunge",2,20.0,10,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Saggital Kneeling Lunge",3,20.0,10,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Suitcase Deadlift",1,25.0,10,0,0,"",,
2019-11-09 14:56:19,"Afternoon Workout","Suitcase Deadlift",2,25.0,10,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Suitcase Deadlift",3,25.0,10,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Landmines",1,20.0,10,0,0,"",,
2019-11-09 14:56:19,"Afternoon Workout","Landmines",2,20.0,10,0,0,,,
2019-11-09 14:56:19,"Afternoon Workout","Landmines",3,20.0,10,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Overhead Press (Dumbbell)",1,30.0,5,0,0,"","",
2019-11-11 13:18:42,"Midday Workout","Overhead Press (Dumbbell)",2,35.0,6,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Overhead Press (Dumbbell)",3,40.0,5,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Overhead Press (Dumbbell)",4,45.0,5,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Overhead Press (Dumbbell)",5,50.0,3,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Overhead Press (Dumbbell)",6,50.0,3,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Wide Pull Up",1,0.0,6,0,0,"",,
2019-11-11 13:18:42,"Midday Workout","Wide Pull Up",2,0.0,6,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Wide Pull Up",3,0.0,6,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Wide Pull Up",4,0.0,6,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Wide Pull Up",5,0.0,5,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Wide Pull Up",6,0.0,6,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Band Pullaparts",1,0,20,0,0,"",,
2019-11-11 13:18:42,"Midday Workout","Band Pullaparts",2,0,20,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Band Pullaparts",3,0,20,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Band Pullaparts",4,0,20,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Band Pullaparts",5,0,20,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Band Pullaparts",6,0,20,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Bench Press (Dumbbell)",1,35.0,15,0,0,"",,
2019-11-11 13:18:42,"Midday Workout","Bench Press (Dumbbell)",2,35.0,15,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Bench Press (Dumbbell)",3,35.0,15,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Bent Over One Arm Row (Dumbbell)",1,35.0,12,0,0,"",,
2019-11-11 13:18:42,"Midday Workout","Bent Over One Arm Row (Dumbbell)",2,35.0,12,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Bent Over One Arm Row (Dumbbell)",3,35.0,12,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Waiters Carry",1,35.0,1,0,0,"",,
2019-11-11 13:18:42,"Midday Workout","Waiters Carry",2,35.0,1,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Waiters Carry",3,35.0,1,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Single Arm Dumbbell Press",1,35.0,10,0,0,"",,
2019-11-11 13:18:42,"Midday Workout","Single Arm Dumbbell Press",2,35.0,10,0,0,,,
2019-11-11 13:18:42,"Midday Workout","Single Arm Dumbbell Press",3,35.0,10,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Squat (Barbell)",1,90.0,5,0,0,"","",
2019-11-13 13:41:45,"Midday Workout","Squat (Barbell)",2,115.0,5,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Squat (Barbell)",3,135.0,3,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Squat (Barbell)",4,155.0,5,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Squat (Barbell)",5,180.0,3,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Squat (Barbell)",6,200.0,3,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Bulgarian Split Squat",1,0.0,10,0,0,"",,
2019-11-13 13:41:45,"Midday Workout","Bulgarian Split Squat",2,0.0,10,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Bulgarian Split Squat",3,0.0,10,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Reverse Crunch",1,0.0,12,0,0,"",,
2019-11-13 13:41:45,"Midday Workout","Reverse Crunch",2,0.0,12,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Reverse Crunch",3,0.0,12,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Cossack Squat",1,0.0,10,0,0,"",,
2019-11-13 13:41:45,"Midday Workout","Cossack Squat",2,10.0,10,0,0,,,
2019-11-13 13:41:45,"Midday Workout","Cossack Squat",3,10.0,10,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Bench Press (Barbell)",1,74.99999999999999,5,0,0,"","",
2019-11-18 13:24:29,"Midday Workout","Bench Press (Barbell)",2,90.0,5,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Bench Press (Barbell)",3,110.0,3,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Bench Press (Barbell)",4,125.0,3,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Bench Press (Barbell)",5,145.0,3,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Bench Press (Barbell)",6,160.0,10,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Pull Up",1,0.0,7,0,0,"",,
2019-11-18 13:24:29,"Midday Workout","Pull Up",2,0.0,6,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Pull Up",3,0.0,6,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Pull Up",4,0.0,6,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Pull Up",5,0.0,6,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Pull Up",6,0.0,6,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Band Pullaparts",1,0,20,0,0,"",,
2019-11-18 13:24:29,"Midday Workout","Band Pullaparts",2,0,20,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Band Pullaparts",3,0,20,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Band Pullaparts",4,0,20,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Band Pullaparts",5,0,20,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Band Pullaparts",6,0,20,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Overhead Press (Dumbbell)",1,20.0,15,0,0,"",,
2019-11-18 13:24:29,"Midday Workout","Overhead Press (Dumbbell)",2,20.0,10,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Overhead Press (Dumbbell)",3,20.0,10,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Bent Over One Arm Row (Dumbbell)",1,40.0,12,0,0,"",,
2019-11-18 13:24:29,"Midday Workout","Bent Over One Arm Row (Dumbbell)",2,40.0,12,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Bent Over One Arm Row (Dumbbell)",3,40.0,12,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Lateral Raise (Dumbbell)",1,5.0,20,0,0,"",,
2019-11-18 13:24:29,"Midday Workout","Lateral Raise (Dumbbell)",2,10.0,10,0,0,,,
2019-11-18 13:24:29,"Midday Workout","Lateral Raise (Dumbbell)",3,10.0,10,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Deadlift (Barbell)",1,125.0,5,0,0,"","",
2019-11-20 13:41:52,"Midday Workout","Deadlift (Barbell)",2,155.0,5,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Deadlift (Barbell)",3,185.00000000000003,3,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Deadlift (Barbell)",4,215.0,3,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Deadlift (Barbell)",5,245.00000000000003,3,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Deadlift (Barbell)",6,280.0,3,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Reverse Crunch",1,0.0,10,0,0,"",,
2019-11-20 13:41:52,"Midday Workout","Reverse Crunch",2,0.0,10,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Reverse Crunch",3,0.0,10,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Reverse Crunch",4,0.0,10,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Reverse Crunch",5,0.0,10,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Reverse Crunch",6,0.0,10,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Single Leg Glute Bridge",1,0,12,0,0,"",,
2019-11-20 13:41:52,"Midday Workout","Single Leg Glute Bridge",2,0,12,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Single Leg Glute Bridge",3,0,12,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Single Leg Glute Bridge",4,0,12,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Single Leg Glute Bridge",5,0,12,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Stir The Pots",1,0,7,0,0,"",,
2019-11-20 13:41:52,"Midday Workout","Stir The Pots",2,0,7,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Stir The Pots",3,0,7,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Stir The Pots",4,0,7,0,0,,,
2019-11-20 13:41:52,"Midday Workout","Stir The Pots",5,0,7,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Overhead Press (Barbell)",1,50.0,5,0,0,"","",
2019-11-22 13:10:53,"Midday Workout","Overhead Press (Barbell)",2,60.0,5,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Overhead Press (Barbell)",3,74.99999999999999,3,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Overhead Press (Barbell)",4,90.0,5,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Overhead Press (Barbell)",5,100.0,3,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Overhead Press (Barbell)",6,115.0,6,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Wide Pull Up",1,0.0,6,0,0,"",,
2019-11-22 13:10:53,"Midday Workout","Wide Pull Up",2,0.0,6,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Wide Pull Up",3,0.0,5,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Wide Pull Up",4,0.0,5,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Wide Pull Up",5,0.0,5,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Wide Pull Up",6,0.0,5,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bench Press (Dumbbell)",1,40.0,10,0,0,"",,
2019-11-22 13:10:53,"Midday Workout","Bench Press (Dumbbell)",2,40.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bench Press (Dumbbell)",3,40.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bench Press (Dumbbell)",4,40.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bench Press (Dumbbell)",5,40.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bent Over One Arm Row (Dumbbell)",1,40.0,12,0,0,"",,
2019-11-22 13:10:53,"Midday Workout","Bent Over One Arm Row (Dumbbell)",2,40.0,12,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bent Over One Arm Row (Dumbbell)",3,40.0,12,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bent Over One Arm Row (Dumbbell)",4,40.0,12,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Bent Over One Arm Row (Dumbbell)",5,40.0,12,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Triceps Extension (Dumbbell)",1,35.0,10,0,0,"",,
2019-11-22 13:10:53,"Midday Workout","Triceps Extension (Dumbbell)",2,35.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Triceps Extension (Dumbbell)",3,35.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Triceps Extension (Dumbbell)",4,35.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Triceps Extension (Dumbbell)",5,35.0,10,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Face Pull (Cable)",1,10.0,20,0,0,"",,
2019-11-22 13:10:53,"Midday Workout","Face Pull (Cable)",2,10.0,20,0,0,,,
2019-11-22 13:10:53,"Midday Workout","Face Pull (Cable)",3,10.0,20,0,0,,,
